idsumario;estado;fecha;resultado;descripcion;nroplaca;iddesignacion
337;SIN CAUSAS PARA RETA;1998-01-01;;Ham hock beef bacon,;0;2549
338;SIN CAUSAS PARA RETA;1997-01-01;;Turkey rump landjaeg;0;2551
339;DESPIDO             ;1998-01-01;;Does your lorem ipsu;0;1283
340;SIN CAUSAS PARA RETA;1998-01-01;;Turkey rump landjaeg;0;2195
341;DESPIDO             ;1999-01-01;;Ham hock beef bacon,;0;1298
342;SIGUE POR BUEN TIPO ;1997-01-01;;Jerky beef strip ste;0;1102
343;DESPIDO             ;1996-01-01;;Spicy jalapeno bacon;0;2470
344;A JUICIO            ;1996-01-01;;Jerky beef strip ste;0;1614
345;SIN CAUSAS PARA RETA;1999-01-01;;Does your lorem ipsu;0;2978
346;DESPIDO             ;1998-01-01;;Jerky beef strip ste;0;3361
347;SIGUE POR BUEN TIPO ;1999-01-01;;Turkey rump landjaeg;0;841
348;SIN CAUSAS PARA RETA;1997-01-01;;Does your lorem ipsu;0;2279
349;SIN CAUSAS PARA RETA;1998-01-01;;Spicy jalapeno bacon;0;3138
350;DESPIDO             ;1997-01-01;;Ham hock beef bacon,;0;856
351;DESPIDO             ;1996-01-01;;Ham hock beef bacon,;0;1040
352;jajaja ya fue       ;1998-01-01;;Jerky beef strip ste;0;756
353;DESPIDO             ;1997-01-01;;Turkey rump landjaeg;0;388
354;SIN CAUSAS PARA RETA;1999-01-01;;Jerky beef strip ste;0;345
355;jajaja ya fue       ;1999-01-01;;Ham hock beef bacon,;0;3043
356;DESPIDO             ;1996-01-01;;Jerky beef strip ste;0;2436
357;SIGUE POR BUEN TIPO ;1997-01-01;;Spicy jalapeno bacon;0;867
358;A JUICIO            ;1998-01-01;;Jerky beef strip ste;0;653
359;SIN CAUSAS PARA RETA;1999-01-01;;Ham hock beef bacon,;0;2397
360;A JUICIO            ;1999-01-01;;Ham hock beef bacon,;0;2571
361;DESPIDO             ;1998-01-01;;Does your lorem ipsu;0;1598
362;jajaja ya fue       ;1997-01-01;;Spicy jalapeno bacon;0;2542
363;jajaja ya fue       ;1999-01-01;;Spicy jalapeno bacon;0;1914
364;jajaja ya fue       ;1996-01-01;;Does your lorem ipsu;0;2239
365;SIN CAUSAS PARA RETA;1999-01-01;;Turkey rump landjaeg;0;500
366;A JUICIO            ;1999-01-01;;Jerky beef strip ste;0;118
367;jajaja ya fue       ;1997-01-01;;Ham hock beef bacon,;0;3820
368;DESPIDO             ;1999-01-01;;Does your lorem ipsu;0;3131
369;jajaja ya fue       ;1996-01-01;;Spicy jalapeno bacon;0;2487
370;A JUICIO            ;1997-01-01;;Ham hock beef bacon,;0;2950
371;DESPIDO             ;1998-01-01;;Ham hock beef bacon,;0;3173
372;A JUICIO            ;1998-01-01;;Spicy jalapeno bacon;0;739
373;SIN CAUSAS PARA RETA;1997-01-01;;Turkey rump landjaeg;0;3695
374;SIN CAUSAS PARA RETA;1996-01-01;;Spicy jalapeno bacon;0;2036
375;DESPIDO             ;1996-01-01;;Does your lorem ipsu;0;2857
376;A JUICIO            ;1998-01-01;;Does your lorem ipsu;0;2845
377;SIN CAUSAS PARA RETA;1999-01-01;;Turkey rump landjaeg;0;1710
378;A JUICIO            ;1997-01-01;;Jerky beef strip ste;0;2034
379;SIN CAUSAS PARA RETA;1997-01-01;;Turkey rump landjaeg;0;2413
380;jajaja ya fue       ;1998-01-01;;Jerky beef strip ste;0;399
381;DESPIDO             ;1996-01-01;;Spicy jalapeno bacon;0;1614
382;A JUICIO            ;1998-01-01;;Does your lorem ipsu;0;986
383;jajaja ya fue       ;1999-01-01;;Ham hock beef bacon,;0;1597
384;jajaja ya fue       ;1998-01-01;;Does your lorem ipsu;0;3101
385;SIGUE POR BUEN TIPO ;1999-01-01;;Does your lorem ipsu;0;1836
386;A JUICIO            ;1996-01-01;;Ham hock beef bacon,;0;1632
387;jajaja ya fue       ;1997-01-01;;Does your lorem ipsu;0;1470
388;DESPIDO             ;1999-01-01;;Does your lorem ipsu;0;2926
389;jajaja ya fue       ;1997-01-01;;Spicy jalapeno bacon;0;743
390;jajaja ya fue       ;1999-01-01;;Ham hock beef bacon,;0;931
391;jajaja ya fue       ;1997-01-01;;Ham hock beef bacon,;0;3303
392;SIN CAUSAS PARA RETA;1998-01-01;;Does your lorem ipsu;0;3620
393;SIN CAUSAS PARA RETA;1996-01-01;;Ham hock beef bacon,;0;1637
394;DESPIDO             ;1998-01-01;;Ham hock beef bacon,;0;1590
395;DESPIDO             ;1998-01-01;;Spicy jalapeno bacon;0;3122
396;A JUICIO            ;1998-01-01;;Jerky beef strip ste;0;700
397;jajaja ya fue       ;1997-01-01;;Jerky beef strip ste;0;1084
398;jajaja ya fue       ;1998-01-01;;Spicy jalapeno bacon;0;375
399;SIGUE POR BUEN TIPO ;1997-01-01;;Spicy jalapeno bacon;0;1695
400;DESPIDO             ;1997-01-01;;Spicy jalapeno bacon;0;3374
401;SIGUE POR BUEN TIPO ;1996-01-01;;Jerky beef strip ste;0;3891
402;A JUICIO            ;1997-01-01;;Spicy jalapeno bacon;0;1926
403;DESPIDO             ;1998-01-01;;Spicy jalapeno bacon;0;1953
404;jajaja ya fue       ;1998-01-01;;Does your lorem ipsu;0;3357
405;jajaja ya fue       ;1998-01-01;;Jerky beef strip ste;0;3493
406;A JUICIO            ;1996-01-01;;Ham hock beef bacon,;0;2799
407;A JUICIO            ;1999-01-01;;Turkey rump landjaeg;0;3115
408;SIGUE POR BUEN TIPO ;1999-01-01;;Ham hock beef bacon,;0;3861
409;jajaja ya fue       ;1996-01-01;;Turkey rump landjaeg;0;1376
410;jajaja ya fue       ;1997-01-01;;Does your lorem ipsu;0;3510
411;A JUICIO            ;1997-01-01;;Jerky beef strip ste;0;1300
412;A JUICIO            ;1996-01-01;;Ham hock beef bacon,;0;272
413;SIGUE POR BUEN TIPO ;1997-01-01;;Ham hock beef bacon,;0;3686
414;A JUICIO            ;1998-01-01;;Does your lorem ipsu;0;2603
415;jajaja ya fue       ;1999-01-01;;Ham hock beef bacon,;0;1207
416;SIGUE POR BUEN TIPO ;1997-01-01;;Ham hock beef bacon,;0;1216
417;DESPIDO             ;1999-01-01;;Jerky beef strip ste;0;1168
418;SIGUE POR BUEN TIPO ;1996-01-01;;Does your lorem ipsu;0;313
419;DESPIDO             ;1999-01-01;;Jerky beef strip ste;0;1779
420;DESPIDO             ;1998-01-01;;Ham hock beef bacon,;0;2349
421;SIGUE POR BUEN TIPO ;1996-01-01;;Ham hock beef bacon,;0;929
422;A JUICIO            ;1996-01-01;;Ham hock beef bacon,;0;3007
423;DESPIDO             ;1996-01-01;;Ham hock beef bacon,;0;1961
424;SIGUE POR BUEN TIPO ;1997-01-01;;Turkey rump landjaeg;0;2682
425;jajaja ya fue       ;1996-01-01;;Ham hock beef bacon,;0;134
426;A JUICIO            ;1998-01-01;;Turkey rump landjaeg;0;2451
427;SIGUE POR BUEN TIPO ;1997-01-01;;Turkey rump landjaeg;0;1670
428;jajaja ya fue       ;1997-01-01;;Spicy jalapeno bacon;0;1728
429;SIN CAUSAS PARA RETA;1996-01-01;;Spicy jalapeno bacon;0;2741
430;jajaja ya fue       ;1997-01-01;;Ham hock beef bacon,;0;1808
431;SIGUE POR BUEN TIPO ;1997-01-01;;Turkey rump landjaeg;0;2596
432;SIN CAUSAS PARA RETA;1999-01-01;;Jerky beef strip ste;0;2421
433;DESPIDO             ;1997-01-01;;Spicy jalapeno bacon;0;1612
434;DESPIDO             ;1999-01-01;;Turkey rump landjaeg;0;2695
435;A JUICIO            ;1999-01-01;;Ham hock beef bacon,;0;2853
436;DESPIDO             ;1996-01-01;;Turkey rump landjaeg;0;29
437;SIN CAUSAS PARA RETA;1998-01-01;;Does your lorem ipsu;0;648
438;A JUICIO            ;1998-01-01;;Ham hock beef bacon,;0;186
439;SIN CAUSAS PARA RETA;1996-01-01;;Jerky beef strip ste;0;377
440;SIGUE POR BUEN TIPO ;1996-01-01;;Does your lorem ipsu;0;763
441;SIGUE POR BUEN TIPO ;1996-01-01;;Ham hock beef bacon,;0;2519
442;SIGUE POR BUEN TIPO ;1996-01-01;;Does your lorem ipsu;0;442
443;A JUICIO            ;1997-01-01;;Ham hock beef bacon,;0;1089
444;SIGUE POR BUEN TIPO ;1999-01-01;;Jerky beef strip ste;0;1098
445;jajaja ya fue       ;1996-01-01;;Jerky beef strip ste;0;1996
446;SIN CAUSAS PARA RETA;1996-01-01;;Turkey rump landjaeg;0;2343
447;DESPIDO             ;1999-01-01;;Does your lorem ipsu;0;755
448;DESPIDO             ;1999-01-01;;Jerky beef strip ste;0;217
449;DESPIDO             ;1997-01-01;;Does your lorem ipsu;0;1697
450;SIGUE POR BUEN TIPO ;1996-01-01;;Jerky beef strip ste;0;3018
451;jajaja ya fue       ;1996-01-01;;Jerky beef strip ste;0;1833
452;jajaja ya fue       ;1998-01-01;;Jerky beef strip ste;0;2437
453;SIN CAUSAS PARA RETA;1997-01-01;;Does your lorem ipsu;0;1082
454;jajaja ya fue       ;1999-01-01;;Spicy jalapeno bacon;0;2539
455;jajaja ya fue       ;1998-01-01;;Spicy jalapeno bacon;0;2947
456;A JUICIO            ;1999-01-01;;Jerky beef strip ste;0;223
457;SIGUE POR BUEN TIPO ;1999-01-01;;Spicy jalapeno bacon;0;1112
458;SIN CAUSAS PARA RETA;1998-01-01;;Ham hock beef bacon,;0;1618
459;SIN CAUSAS PARA RETA;1998-01-01;;Ham hock beef bacon,;0;175
460;A JUICIO            ;1999-01-01;;Does your lorem ipsu;0;2067
461;jajaja ya fue       ;1996-01-01;;Spicy jalapeno bacon;0;3393
462;SIN CAUSAS PARA RETA;1999-01-01;;Jerky beef strip ste;0;1949
463;SIN CAUSAS PARA RETA;1998-01-01;;Does your lorem ipsu;0;2402
464;DESPIDO             ;1997-01-01;;Jerky beef strip ste;0;178
465;A JUICIO            ;1998-01-01;;Ham hock beef bacon,;0;1024
466;DESPIDO             ;1999-01-01;;Jerky beef strip ste;0;19
467;A JUICIO            ;1999-01-01;;Turkey rump landjaeg;0;3561
468;SIN CAUSAS PARA RETA;1997-01-01;;Turkey rump landjaeg;0;3705
469;SIGUE POR BUEN TIPO ;1999-01-01;;Jerky beef strip ste;0;2975
470;SIGUE POR BUEN TIPO ;1999-01-01;;Turkey rump landjaeg;0;2538
471;jajaja ya fue       ;1996-01-01;;Jerky beef strip ste;0;2266
472;jajaja ya fue       ;1999-01-01;;Turkey rump landjaeg;0;386
473;SIGUE POR BUEN TIPO ;1998-01-01;;Turkey rump landjaeg;0;943
474;SIGUE POR BUEN TIPO ;1998-01-01;;Jerky beef strip ste;0;223
475;SIGUE POR BUEN TIPO ;1999-01-01;;Ham hock beef bacon,;0;2950
476;SIN CAUSAS PARA RETA;1997-01-01;;Turkey rump landjaeg;0;3539
477;SIGUE POR BUEN TIPO ;1997-01-01;;Jerky beef strip ste;0;14
478;A JUICIO            ;1996-01-01;;Spicy jalapeno bacon;0;374
479;jajaja ya fue       ;1998-01-01;;Spicy jalapeno bacon;0;1472
480;DESPIDO             ;1996-01-01;;Ham hock beef bacon,;0;999
481;SIGUE POR BUEN TIPO ;1999-01-01;;Ham hock beef bacon,;0;3567
482;A JUICIO            ;1996-01-01;;Jerky beef strip ste;0;1302
483;A JUICIO            ;1999-01-01;;Turkey rump landjaeg;0;2516
484;SIN CAUSAS PARA RETA;1998-01-01;;Spicy jalapeno bacon;0;554
485;A JUICIO            ;1996-01-01;;Does your lorem ipsu;0;3826
486;DESPIDO             ;1997-01-01;;Ham hock beef bacon,;0;2863
487;jajaja ya fue       ;1998-01-01;;Turkey rump landjaeg;0;2950
488;A JUICIO            ;1997-01-01;;Ham hock beef bacon,;0;1557
489;A JUICIO            ;1996-01-01;;Jerky beef strip ste;0;3591
490;jajaja ya fue       ;1997-01-01;;Spicy jalapeno bacon;0;747
491;jajaja ya fue       ;1998-01-01;;Ham hock beef bacon,;0;3378
492;A JUICIO            ;1997-01-01;;Turkey rump landjaeg;0;1297
493;SIN CAUSAS PARA RETA;1998-01-01;;Turkey rump landjaeg;0;711
494;SIN CAUSAS PARA RETA;1998-01-01;;Spicy jalapeno bacon;0;1148
495;jajaja ya fue       ;1997-01-01;;Turkey rump landjaeg;0;783
496;jajaja ya fue       ;1997-01-01;;Does your lorem ipsu;0;3249
497;A JUICIO            ;1999-01-01;;Jerky beef strip ste;0;2885
498;SIN CAUSAS PARA RETA;1998-01-01;;Ham hock beef bacon,;0;1726
499;SIGUE POR BUEN TIPO ;1997-01-01;;Turkey rump landjaeg;0;2346
